instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
precision_3_timepoints_3.coo,36,16384,1000,false,0.243383749,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,16384,1000,false,0.318291086,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,16384,1000,false,0.393089784,0.1198668493375295,-213.58811950683594,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_4_timepoints_3.coo,48,16384,1000,false,0.315301583,0.0984127483313787,-125.48211669921875,-125.60572874894224,0.0,-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;1;1;-1;-1;-1;-1;1;-1;-1
precision_4_timepoints_4.coo,64,16384,1000,false,0.416921957,0.10148103512933195,-182.94158935546875,-183.12742896598917,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,16384,1000,false,0.520831132,0.19937840724297834,-240.16932678222656,-240.6491291830358,0.0,-1;1;1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;1
precision_2_timepoints_3.coo,24,16384,10000,false,1.620466356,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,16384,10000,false,2.144340495,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,16384,10000,false,2.624474832,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,16384,10000,false,2.380550529,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,16384,10000,false,3.10976579,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,16384,10000,false,3.864433115,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,16384,10000,false,3.11247666,0.07051449127650186,-125.51715850830078,-125.60572874894224,0.0,-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;1
precision_4_timepoints_4.coo,64,16384,10000,false,4.118714288,0.07166794400808615,-182.99618530273438,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;1
precision_4_timepoints_5.coo,80,16384,10000,false,5.136318912,0.07538008656786435,-240.4677276611328,-240.6491291830358,0.0,-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1
precision_2_timepoints_3.coo,24,16384,100000,false,16.165218457,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,16384,100000,false,21.38921553,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,16384,100000,false,26.072540281,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,16384,100000,false,23.741645744,0.27278157476159126,-111.20277404785156,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1
precision_3_timepoints_4.coo,48,16384,100000,false,31.070202594,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,16384,100000,false,38.571113243,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,16384,100000,false,31.072637733,0.07051449127650186,-125.51715850830078,-125.60572874894224,0.0,-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;1
precision_4_timepoints_4.coo,64,16384,100000,false,41.145570695,0.08449140606387075,-182.9727020263672,-183.12742896598917,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1
precision_4_timepoints_5.coo,80,16384,100000,false,51.3470067,0.06673774094093755,-240.488525390625,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1
precision_2_timepoints_3.coo,24,32768,100,false,0.037088153,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,32768,100,false,0.045737585,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,32768,100,false,0.056806829,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,32768,100,false,0.051691636,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,32768,100,false,0.069642948,0.3902165345666508,-162.04090881347656,-162.67569627807504,0.0,-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1
precision_3_timepoints_5.coo,60,32768,100,false,0.085328663,0.5735466506887841,-212.61795043945312,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,32768,100,false,0.066476998,0.29085787749960496,-125.24039459228516,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;1;1;-1;1;-1;1
precision_4_timepoints_4.coo,64,32768,100,false,0.089466536,0.30422338648823427,-182.5703125,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;-1;1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1
precision_4_timepoints_5.coo,80,32768,100,false,0.111757982,0.5277241342750965,-239.37916564941406,-240.6491291830358,0.0,1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_3.coo,24,32768,1000,false,0.31316176,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,32768,1000,false,0.440566294,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,32768,1000,false,0.520654528,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,32768,1000,false,0.466418136,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,32768,1000,false,0.61501276,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,32768,1000,false,0.765274695,0.1198668493375295,-213.58811950683594,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_4_timepoints_3.coo,48,32768,1000,false,0.616356729,0.06532722554062884,-125.52367401123047,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1
precision_4_timepoints_4.coo,64,32768,1000,false,0.815564402,0.08449140606387075,-182.9727020263672,-183.12742896598917,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1
precision_4_timepoints_5.coo,80,32768,1000,false,1.019993188,0.15157602743270604,-240.28436279296875,-240.6491291830358,0.0,-1;1;1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1
precision_2_timepoints_3.coo,24,32768,10000,false,3.093748982,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,32768,10000,false,4.09289575,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,32768,10000,false,5.109780008,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,32768,10000,false,4.613306831,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,32768,10000,false,6.101052223,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,32768,10000,false,7.570384252,0.1198668493375295,-213.58811950683594,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_4_timepoints_3.coo,48,32768,10000,false,6.096233838,0.06663315309708398,-125.52203369140625,-125.60572874894224,0.0,-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1
precision_4_timepoints_4.coo,64,32768,10000,false,8.062894815,0.0610108887973334,-183.0157012939453,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;1
precision_4_timepoints_5.coo,80,32768,10000,false,10.17326747,0.06673774094093755,-240.488525390625,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1
precision_2_timepoints_3.coo,24,32768,100000,false,30.901341428,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,32768,100000,false,40.829059459,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,32768,100000,false,50.94256821,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,32768,100000,false,46.073036354,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,32768,100000,false,60.930193819,0.25103783898427334,-162.26731872558594,-162.67569627807504,0.0,-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1
precision_3_timepoints_5.coo,60,32768,100000,false,75.537189243,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,32768,100000,false,60.931734689,0.08718784542752231,-125.4962158203125,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1
precision_4_timepoints_4.coo,64,32768,100000,false,80.538244005,0.07851712257199449,-182.983642578125,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;1
precision_4_timepoints_5.coo,80,32768,100000,false,101.007492085,0.06673774094093755,-240.488525390625,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1
precision_2_timepoints_3.coo,24,65536,100,false,0.067814471,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,65536,100,false,0.089521074,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,65536,100,false,0.112272685,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,65536,100,false,0.127779691,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,65536,100,false,0.186158206,0.44391636151159697,-161.95355224609375,-162.67569627807504,0.0,1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,65536,100,false,0.165169272,0.47448503350504256,-212.8297882080078,-213.84444810926774,0.0,-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1
precision_4_timepoints_3.coo,48,65536,100,false,0.133165413,0.18733122972182983,-125.37042999267578,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1
precision_4_timepoints_4.coo,64,65536,100,false,0.174371282,0.27747659428611043,-182.61929321289062,-183.12742896598917,0.0,-1;1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1
precision_4_timepoints_5.coo,80,65536,100,false,0.222250136,0.4118926082936594,-239.6579132080078,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1
precision_2_timepoints_3.coo,24,65536,1000,false,0.616939572,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,65536,1000,false,0.816067968,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,65536,1000,false,1.046346807,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,65536,1000,false,0.974577736,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,65536,1000,false,1.216865525,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
